,surgery,age,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
242,yes,adult,0.5555555555555557,0.4025974025974026,0.13636363636363635,normal,normal,normal_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,yes,2208,0,0,yes
243,yes,young,0.5185185185185195,0.6103896103896104,0.9090909090909091,normal,reduced,bright_pink,less_3_sec,depressed,hypomotile,severe,slight,none,normal,distend_large,0.46153846153846156,0.05484247374562427,lived,yes,9400,0,0,yes
244,no,adult,0.5146750524109014,0.42857142857142855,0.28448275862068967,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,slight,none,absent,distend_large,0.7115384615384616,0.04136073961044789,died,yes,41110,0,0,no
245,yes,adult,0.40740740740740805,0.24675324675324675,0.2727272727272727,cool,normal,pale_pink,less_3_sec,severe_pain,normal,severe,slight,less_1_liter,normal,distend_large,0.46153846153846156,0.045507584597432905,lived,yes,3209,0,0,no
246,yes,adult,0.5000000000000007,0.37662337662337664,0.18181818181818182,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,moderate,slight,none,decreased,distend_small,0.34615384615384615,0.015169194865810967,died,yes,2209,0,0,no
247,yes,adult,0.4814814814814819,0.5064935064935064,0.5909090909090909,warm,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,moderate,slight,none,decreased,distend_small,0.3793706293706294,0.27963650507407795,lived,yes,2205,0,0,no
248,no,adult,0.5185185185185195,0.11688311688311688,0.24180581323438466,warm,normal,normal_pink,more_3_sec,mild_pain,hypomotile,none,slight,none,normal,other,0.21153846153846154,0.03850641773628938,lived,no,3111,0,0,no
249,yes,adult,0.7222222222222221,0.45454545454545453,0.48863636363636365,cold,absent,dark_cyanotic,less_3_sec,depressed,absent,none,none,more_1_liter,absent,distend_small,0.8269230769230769,0.1131855309218203,euthanized,yes,2113,0,0,no
250,no,adult,0.22222222222222282,0.07792207792207792,0.11363636363636363,cool,reduced,bright_pink,less_3_sec,alert,absent,none,none,none,absent,distend_large,0.5576923076923077,0.04434072345390898,died,yes,5111,0,0,no
251,yes,young,0.6296296296296295,0.6103896103896104,0.3181818181818182,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,severe,none,none,absent,distend_small,0.5192307692307693,0.050175029171528586,died,yes,2208,0,0,yes
252,no,adult,0.5168128654970767,0.5324675324675324,0.18181818181818182,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,slight,slight,none,absent,distend_large,0.3269230769230769,0.023337222870478413,lived,no,400,0,0,yes
253,yes,adult,0.5168128654970767,0.3246753246753247,0.24180581323438466,cool,reduced,pale_pink,less_3_sec,severe_pain,absent,severe,slight,none,absent,distend_large,0.38461538461538464,0.7782963827304551,lived,yes,3111,0,0,no
254,yes,young,0.6296296296296295,1.0,0.8636363636363636,normal,reduced,normal_pink,less_3_sec,severe_pain,hypermotile,moderate,slight,none,increased,distend_large,0.19230769230769232,0.0,died,yes,7111,0,0,no
255,yes,adult,0.38888888888888923,0.2727272727272727,0.26294191919191917,warm,normal,normal_pink,less_3_sec,depressed,hypermotile,none,none,none,normal,distend_large,0.23076923076923078,0.7199533255542591,euthanized,yes,7209,0,0,no
256,yes,adult,0.611111111111112,0.42857142857142855,0.22727272727272727,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,moderate,slight,more_1_liter,absent,distend_large,0.7884615384615384,0.06651108518086347,died,yes,2205,0,0,yes
257,no,adult,0.38888888888888923,0.14285714285714285,0.045454545454545456,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,slight,none,decreased,distend_large,0.25,0.6732788798133023,lived,no,0,0,0,no
258,yes,adult,1.0,0.2727272727272727,0.38636363636363635,cool,reduced,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,absent,distend_large,0.5961538461538461,0.04784130688448075,died,yes,11400,0,0,yes
259,no,adult,0.4814814814814819,0.06493506493506493,0.19318181818181818,normal,normal,normal_pink,less_3_sec,severe_pain,hypomotile,slight,none,none,absent,distend_large,0.2692307692307692,0.7666277712952159,lived,no,0,0,0,no
260,no,adult,0.5555555555555557,0.11688311688311688,0.09090909090909091,warm,normal,normal_pink,less_3_sec,alert,hypomotile,slight,slight,none,normal,other,0.3076923076923077,0.037339556592765465,lived,no,3111,0,0,yes
261,no,young,0.5925925925925932,0.37662337662337664,0.22727272727272727,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.23076923076923078,0.030338389731621944,lived,no,0,0,0,no
262,yes,adult,0.31481481481481544,0.2922077922077922,0.3181818181818182,cool,reduced,pale_pink,more_3_sec,severe_pain,absent,slight,slight,more_1_liter,absent,distend_small,0.4807692307692308,0.04784130688448075,died,yes,12208,0,0,yes
263,yes,adult,0.5370370370370369,0.09090909090909091,0.14772727272727273,cool,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,normal,distend_large,0.40384615384615385,0.037339556592765465,lived,yes,2209,0,0,yes
264,no,adult,0.4912854030501096,0.16883116883116883,0.6818181818181818,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3269230769230769,0.03150525087514586,euthanized,yes,5206,0,0,no
265,no,adult,0.5925925925925932,0.24675324675324675,0.13636363636363635,warm,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,normal,distend_large,0.28846153846153844,0.037339556592765465,lived,no,5124,0,0,yes
266,no,adult,0.5370370370370369,0.15584415584415584,0.11363636363636363,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,slight,more_1_liter,normal,distend_small,0.40384615384615385,0.045507584597432905,lived,no,2124,0,0,yes
267,yes,adult,0.5185185185185195,0.07792207792207792,0.13636363636363635,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,decreased,distend_large,0.46153846153846156,0.661610268378063,lived,no,0,0,0,no
268,yes,adult,0.7222222222222221,0.22077922077922077,0.9318181818181818,warm,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,none,none,less_1_liter,normal,distend_large,0.3076923076923077,0.039673278879813305,lived,yes,31110,0,0,no
269,yes,adult,0.38888888888888923,0.19480519480519481,0.4772727272727273,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,decreased,distend_small,0.23076923076923078,0.037339556592765465,died,yes,2209,0,0,no
270,yes,adult,0.4259259259259268,0.3246753246753247,0.24180581323438466,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,slight,more_1_liter,decreased,normal,0.5192307692307693,0.603267211201867,lived,yes,4206,0,0,no
271,yes,adult,0.5168128654970767,0.45454545454545453,0.25,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,absent,distend_small,0.5576923076923077,0.03850641773628938,lived,yes,2124,0,0,no
272,yes,adult,0.4259259259259268,0.5844155844155844,0.22727272727272727,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,absent,distend_large,0.8076923076923077,0.043173862310385065,died,yes,4205,0,0,yes
273,yes,adult,0.4912854030501096,0.2987012987012987,0.26294191919191917,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,severe,slight,none,absent,distend_large,0.5341880341880342,0.45202904187735,euthanized,yes,11124,0,0,no
274,yes,young,0.6296296296296295,0.7792207792207793,0.4772727272727273,normal,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,slight,none,none,absent,distend_large,0.5192307692307693,0.033838973162193704,died,yes,4207,0,0,no
275,yes,adult,0.4814814814814819,0.03896103896103896,0.09090909090909091,cool,normal,normal_pink,less_3_sec,severe_pain,normal,slight,significant,more_1_liter,decreased,distend_large,0.2692307692307692,0.8366394399066511,euthanized,no,3111,0,0,no
276,no,adult,0.27777777777777785,0.12987012987012986,0.36363636363636365,warm,reduced,pale_pink,less_3_sec,alert,hypomotile,slight,significant,none,normal,distend_large,0.27884615384615385,0.037339556592765465,lived,no,3111,0,0,no
277,no,adult,0.4444444444444443,0.06493506493506493,0.09090909090909091,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,normal,normal,0.2692307692307692,0.040840140023337225,lived,no,0,0,0,no
278,no,adult,0.5185185185185195,0.16883116883116883,0.36363636363636365,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,slight,less_1_liter,normal,distend_large,0.46153846153846156,0.045507584597432905,lived,no,8300,0,0,yes
279,yes,adult,0.5925925925925932,0.11688311688311688,0.045454545454545456,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,normal,distend_large,0.25,0.7432905484247375,lived,no,0,0,0,no
280,no,adult,0.8518518518518523,0.3116883116883117,0.28448275862068967,cool,reduced,bright_red,less_3_sec,depressed,hypomotile,none,none,none,absent,normal,0.8269230769230769,0.037339556592765465,died,yes,8400,0,0,yes
281,yes,adult,0.5146750524109014,0.2597402597402597,0.09090909090909091,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,absent,distend_large,0.7115384615384616,0.049008168028004666,died,yes,1400,0,0,no
282,yes,adult,0.5185185185185195,0.2727272727272727,0.11363636363636363,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.23076923076923078,0.036172695449241545,lived,yes,3124,0,0,no
283,no,adult,0.5740740740740745,0.15584415584415584,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,normal,distend_large,0.3269230769230769,0.040840140023337225,lived,no,0,0,0,yes
284,yes,adult,0.5740740740740745,0.23376623376623376,0.18181818181818182,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,absent,distend_large,0.3269230769230769,0.039673278879813305,lived,yes,31110,0,0,yes
285,no,adult,0.4444444444444443,0.33766233766233766,0.045454545454545456,cool,normal,normal_pink,more_3_sec,severe_pain,absent,moderate,none,more_1_liter,absent,distend_large,0.5192307692307693,0.043173862310385065,euthanized,yes,2205,0,0,no
286,no,young,0.7592592592592597,0.35064935064935066,0.25,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.09615384615384616,0.019836639439906652,lived,no,0,0,0,no
287,yes,adult,0.5168128654970767,0.21702393991550617,0.24180581323438466,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,normal,distend_large,0.3793706293706294,0.27963650507407795,lived,yes,2124,0,0,no
288,yes,adult,0.4814814814814819,0.12987012987012986,0.3181818181818182,normal,normal,normal_pink,less_3_sec,mild_pain,normal,slight,slight,none,decreased,distend_large,0.3076923076923077,0.03850641773628938,lived,yes,8400,0,0,yes
289,no,adult,0.5925925925925932,0.09740259740259741,0.09090909090909091,warm,normal,bright_pink,less_3_sec,alert,hypermotile,none,slight,none,normal,normal,0.38461538461538464,0.6382730455075846,lived,no,0,0,0,no
290,yes,adult,0.6481481481481484,0.3246753246753247,0.4090909090909091,cool,reduced,pale_pink,less_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,decreased,normal,0.5961538461538461,0.037339556592765465,died,yes,7111,0,0,no
291,yes,adult,0.2962962962962966,0.23376623376623376,0.13636363636363635,normal,reduced,bright_pink,less_3_sec,severe_pain,hypomotile,moderate,none,none,normal,distend_large,0.23076923076923078,0.042007001166861145,died,yes,31110,0,0,no
292,yes,adult,0.4912854030501096,0.3116883116883117,0.18181818181818182,cool,reduced,pale_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,absent,distend_small,0.38461538461538464,0.6849474912485415,euthanized,no,2209,0,0,no
293,no,adult,0.5740740740740745,0.06493506493506493,0.09090909090909091,normal,normal,normal_pink,less_3_sec,depressed,hypermotile,none,slight,none,decreased,other,0.2692307692307692,0.7432905484247375,lived,no,0,0,0,no
294,yes,adult,0.4912854030501096,0.5844155844155844,0.7045454545454546,cold,reduced,pale_cyanotic,more_3_sec,depressed,absent,moderate,slight,none,absent,distend_large,0.6153846153846154,0.7199533255542591,euthanized,no,3205,0,0,no
295,no,adult,0.3333333333333342,0.2727272727272727,0.18181818181818182,cool,increased,pale_cyanotic,more_3_sec,severe_pain,hypomotile,moderate,significant,none,absent,distend_small,0.40384615384615385,0.45202904187735,euthanized,yes,2208,0,0,yes
296,yes,adult,0.38888888888888923,0.2727272727272727,0.25,cold,reduced,pale_cyanotic,less_3_sec,severe_pain,absent,moderate,slight,none,decreased,distend_large,0.7115384615384616,0.040840140023337225,died,yes,3205,0,0,no
297,yes,adult,0.20370370370370403,0.45454545454545453,0.18181818181818182,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,none,absent,distend_small,0.5192307692307693,0.03150525087514586,lived,yes,2208,0,0,yes
298,yes,adult,0.3333333333333342,0.06493506493506493,0.13636363636363635,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,moderate,slight,none,absent,normal,0.25,0.6849474912485415,euthanized,no,6112,0,0,no
